Id,Nombre,Costo,iva
2997,Laptop,156089,29656.91
4874,Cámara digital,414310,78718.9
4974,Juego de sartenes,117640,22351.6
4402,Cafetera,234262,44509.78
4392,Licuadora,729649,138633.31
3848,Licuadora,780322,148261.18
3255,Perfume,434414,82538.66
4480,Refrigerador,653580,124180.2
3331,Máquina de ejercicio,766927,145716.13
4855,Altavoz Bluetooth,256929,48816.51
2939,Laptop,604447,114844.93000000001
3573,Televisor LED,113807,21623.33
4045,Vestido de noche,203937,38748.03
5248,Auriculares inalámbricos,778778,147967.82
5304,Tableta,253970,48254.3
3991,Auriculares inalámbricos,458593,87132.67
5295,Impresora láser,616442,117123.98
3767,Bicicleta de montaña,732197,139117.43
4113,Smartphone,327699,62262.81
4745,Reloj inteligente,798700,151753.0
4277,Bicicleta de montaña,348123,66143.37
3627,Refrigerador,494043,93868.17
4461,Reloj inteligente,217527,41330.13
2862,Impresora láser,360548,68504.12
3478,Refrigerador,750971,142684.49
3508,Impresora láser,539477,102500.63
3582,Juego de sartenes,92866,17644.54
3120,Altavoz Bluetooth,319885,60778.15
3391,Reloj inteligente,479874,91176.06
3666,Perfume,766756,145683.64
5236,Perfume,584395,111035.05
5379,Auriculares inalámbricos,342666,65106.54
2873,Vestido de noche,799012,151812.28
4625,Impresora láser,344279,65413.01
4854,Bicicleta de montaña,649898,123480.62
2898,Impresora láser,481636,91510.84
5406,Refrigerador,603485,114662.15
3385,Smartphone,634474,120550.06
4287,Máquina de ejercicio,753605,143184.95
4914,Cafetera,302046,57388.74
4399,Maleta de viaje,244333,46423.270000000004
2910,Gafas de sol,781469,148479.11000000002
3573,Máquina de ejercicio,472061,89691.59
3143,Zapatos deportivos,170427,32381.13
4022,Maleta de viaje,484149,91988.31
3778,Televisor LED,314720,59796.8
5265,Zapatos deportivos,516517,98138.23
3199,Auriculares inalámbricos,265077,50364.63
4886,Zapatos deportivos,73148,13898.12
3113,Tableta,324186,61595.340000000004
4059,Cafetera,596498,113334.62
4948,Cafetera,299726,56947.94
4589,Impresora láser,204170,38792.3
3159,Bicicleta de montaña,604672,114887.68000000001
2902,Impresora láser,734542,139562.98
3831,Cámara digital,422888,80348.72
4915,Reloj inteligente,564921,107334.99
3313,Refrigerador,379561,72116.59
4292,Perfume,431836,82048.84
5083,Máquina de ejercicio,772211,146720.09
3711,Zapatos deportivos,211151,40118.69
4279,Tableta,610958,116082.02
3987,Máquina de ejercicio,322043,61188.17
5324,Vestido de noche,669449,127195.31
5164,Altavoz Bluetooth,505704,96083.76
4674,Perfume,347797,66081.43000000001
3122,Cámara digital,169507,32206.33
3842,Perfume,154395,29335.05
4642,Laptop,580949,110380.31
4972,Cámara digital,680787,129349.53
2963,Tableta,89725,17047.75
4121,Maleta de viaje,546730,103878.7
4323,Tableta,769893,146279.67
4563,Reloj inteligente,634851,120621.69
3995,Juego de sartenes,650672,123627.68000000001
3306,Refrigerador,186643,35462.17
4436,Cafetera,710229,134943.51
5139,Televisor LED,55456,10536.64
3144,Reloj inteligente,663388,126043.72
4717,Reloj inteligente,99132,18835.08
5388,Licuadora,95034,18056.46
5253,Cámara digital,192794,36630.86
4057,Vestido de noche,286775,54487.25
2741,Tableta,394412,74938.28
4004,Reloj inteligente,503509,95666.71
2925,Perfume,675422,128330.18000000001
4446,Televisor LED,417851,79391.69
3860,Licuadora,650085,123516.15
4066,Televisor LED,642045,121988.55
3027,Smartphone,519164,98641.16
4363,Televisor LED,235020,44653.8
4317,Bicicleta de montaña,348483,66211.77
4012,Reloj inteligente,686064,130352.16
4423,Televisor LED,667924,126905.56
4999,Gafas de sol,263891,50139.29
2962,Auriculares inalámbricos,480197,91237.43000000001
5431,Televisor LED,192699,36612.81
4120,Cámara digital,269743,51251.17
4839,Vestido de noche,162989,30967.91
3508,Auriculares inalámbricos,313003,59470.57
5390,Licuadora,596369,113310.11
5072,Maleta de viaje,237366,45099.54
2855,Refrigerador,578108,109840.52
3127,Cafetera,556363,105708.97
2905,Impresora láser,202561,38486.590000000004
3106,Licuadora,136805,25992.95
3358,Zapatos deportivos,258800,49172.0
3535,Televisor LED,530701,100833.19
4861,Cafetera,344871,65525.49
4006,Smartphone,202675,38508.25
5282,Smartphone,374153,71089.07
4322,Vestido de noche,775020,147253.8
4082,Auriculares inalámbricos,265519,50448.61
2866,Laptop,600523,114099.37
5003,Reloj inteligente,339245,64456.55
4368,Auriculares inalámbricos,325143,61777.17
2989,Altavoz Bluetooth,361120,68612.8
3890,Televisor LED,655705,124583.95
2822,Maleta de viaje,721081,137005.39
3368,Impresora láser,244789,46509.91
3063,Maleta de viaje,239789,45559.91
2701,Tableta,476274,90492.06
4331,Reloj inteligente,398025,75624.75
3809,Zapatos deportivos,624556,118665.64
5083,Altavoz Bluetooth,428901,81491.19
5009,Vestido de noche,96746,18381.74
4146,Gafas de sol,95225,18092.75
5277,Laptop,598753,113763.07
3548,Reloj inteligente,400651,76123.69
3202,Auriculares inalámbricos,481921,91564.99
4490,Impresora láser,278047,52828.93
3722,Vestido de noche,263819,50125.61
3547,Televisor LED,799876,151976.44
4578,Cámara digital,667475,126820.25
4880,Gafas de sol,333303,63327.57
5291,Gafas de sol,699091,132827.29
4973,Cafetera,720109,136820.71
5003,Refrigerador,633017,120273.23
2744,Televisor LED,695447,132134.93
3661,Máquina de ejercicio,497965,94613.35
2770,Reloj inteligente,260521,49498.99
4458,Cafetera,626745,119081.55
3497,Juego de sartenes,674502,128155.38
2702,Licuadora,272918,51854.42
3513,Cafetera,482642,91701.98
5052,Refrigerador,219010,41611.9
3634,Máquina de ejercicio,354141,67286.79
4945,Juego de sartenes,120559,22906.21
4129,Bicicleta de montaña,353335,67133.65
3362,Auriculares inalámbricos,303955,57751.45
4473,Licuadora,104472,19849.68
2795,Vestido de noche,255905,48621.95
2726,Refrigerador,684851,130121.69
3460,Tableta,432030,82085.7
4295,Cafetera,168903,32091.57
5155,Tableta,295263,56099.97
2870,Licuadora,738420,140299.8
3210,Altavoz Bluetooth,690871,131265.49
5301,Smartphone,198021,37623.99
2757,Licuadora,757354,143897.26
2999,Máquina de ejercicio,154387,29333.53
4529,Smartphone,587343,111595.17
3279,Zapatos deportivos,415003,78850.57
4379,Licuadora,611639,116211.41
4380,Licuadora,420452,79885.88
3817,Smartphone,469717,89246.23
3625,Cámara digital,480132,91225.08
2715,Vestido de noche,486720,92476.8
2900,Cámara digital,323849,61531.31
3733,Maleta de viaje,159902,30381.38
4751,Zapatos deportivos,710513,134997.47
3948,Zapatos deportivos,271163,51520.97
3069,Impresora láser,266744,50681.36
5119,Bicicleta de montaña,531322,100951.18000000001
4051,Impresora láser,157388,29903.72
3954,Bicicleta de montaña,714086,135676.34
4383,Refrigerador,258638,49141.22
4533,Maleta de viaje,102479,19471.010000000002
4919,Perfume,198228,37663.32
4204,Auriculares inalámbricos,470274,89352.06
2746,Laptop,464311,88219.09
3626,Reloj inteligente,180876,34366.44
3170,Laptop,435880,82817.2
3870,Refrigerador,264184,50194.96
4283,Zapatos deportivos,625704,118883.76
4024,Bicicleta de montaña,776242,147485.98
2820,Altavoz Bluetooth,527773,100276.87
3282,Auriculares inalámbricos,618215,117460.85
5070,Reloj inteligente,590561,112206.59
5408,Gafas de sol,705849,134111.31
4826,Televisor LED,181032,34396.08
5171,Juego de sartenes,676613,128556.47
5381,Altavoz Bluetooth,134276,25512.44
2722,Refrigerador,268295,50976.05
4375,Vestido de noche,292130,55504.7
3915,Laptop,172895,32850.05
3051,Smartphone,62844,11940.36
5329,Altavoz Bluetooth,330700,62833.0
4095,Máquina de ejercicio,336103,63859.57
4842,Bicicleta de montaña,250297,47556.43
4025,Smartphone,219465,41698.35
5236,Televisor LED,470347,89365.93000000001
4138,Bicicleta de montaña,713090,135487.1
4670,Smartphone,334032,63466.08
4447,Juego de sartenes,539139,102436.41
4649,Refrigerador,265584,50460.96
5374,Maleta de viaje,52449,9965.31
3200,Altavoz Bluetooth,607694,115461.86
3620,Juego de sartenes,418074,79434.06
3727,Vestido de noche,65912,12523.28
2902,Zapatos deportivos,396363,75308.97
4990,Altavoz Bluetooth,68218,12961.42
2801,Impresora láser,648492,123213.48
3717,Perfume,601669,114317.11
4610,Maleta de viaje,102413,19458.47
4086,Vestido de noche,466786,88689.34
5271,Licuadora,602039,114387.41
4143,Vestido de noche,434201,82498.19
3301,Gafas de sol,590237,112145.03
3848,Zapatos deportivos,755891,143619.29
5156,Zapatos deportivos,624965,118743.35
3760,Juego de sartenes,256677,48768.63
5378,Reloj inteligente,154611,29376.09
3014,Cafetera,410434,77982.46
4944,Altavoz Bluetooth,784461,149047.59
5378,Cafetera,117444,22314.36
5041,Juego de sartenes,62433,11862.27
4507,Impresora láser,376075,71454.25
4435,Máquina de ejercicio,421847,80150.93000000001
5167,Auriculares inalámbricos,546937,103918.03
3068,Vestido de noche,509731,96848.89
2990,Impresora láser,365497,69444.43000000001
5293,Refrigerador,687101,130549.19
3700,Vestido de noche,291709,55424.71
2892,Gafas de sol,723583,137480.77
4880,Bicicleta de montaña,434501,82555.19
5287,Auriculares inalámbricos,440533,83701.27
5252,Vestido de noche,542316,103040.04000000001
3034,Vestido de noche,545117,103572.23
4746,Vestido de noche,517513,98327.47
2735,Cafetera,169387,32183.53
5141,Altavoz Bluetooth,208737,39660.03
3142,Licuadora,191613,36406.47
4703,Perfume,180608,34315.52
4256,Bicicleta de montaña,144357,27427.83
4198,Vestido de noche,430680,81829.2
3615,Smartphone,409274,77762.06
5246,Laptop,184726,35097.94
4019,Laptop,481131,91414.89
3890,Licuadora,729386,138583.34
4018,Impresora láser,587921,111704.99
4439,Televisor LED,117311,22289.09
4692,Máquina de ejercicio,159695,30342.05
3374,Refrigerador,323853,61532.07
4240,Bicicleta de montaña,220037,41807.03
3242,Licuadora,722412,137258.28
4251,Zapatos deportivos,664351,126226.69
4279,Gafas de sol,230350,43766.5
3615,Cafetera,686481,130431.39
3578,Reloj inteligente,528410,100397.9
3154,Juego de sartenes,121002,22990.38
5129,Altavoz Bluetooth,238196,45257.24
3139,Perfume,377919,71804.61
3234,Licuadora,159992,30398.48
4444,Gafas de sol,95003,18050.57
4536,Reloj inteligente,390745,74241.55
2886,Auriculares inalámbricos,78130,14844.7
4943,Zapatos deportivos,181633,34510.27
3732,Bicicleta de montaña,595400,113126.0
4315,Reloj inteligente,351169,66722.11
4697,Reloj inteligente,457738,86970.22
4492,Televisor LED,694849,132021.31
3105,Tableta,677872,128795.68000000001
3664,Laptop,513118,97492.42
3343,Licuadora,168126,31943.94
4497,Impresora láser,690935,131277.65
4620,Cafetera,258623,49138.37
3153,Tableta,111712,21225.28
4771,Altavoz Bluetooth,445552,84654.88
3713,Gafas de sol,751898,142860.62
4969,Smartphone,464912,88333.28
5128,Auriculares inalámbricos,531102,100909.38
3825,Reloj inteligente,429213,81550.47
5310,Máquina de ejercicio,248883,47287.770000000004
4682,Gafas de sol,212056,40290.64
3574,Vestido de noche,73062,13881.78
3782,Cámara digital,753277,143122.63
4910,Laptop,476794,90590.86
3329,Laptop,444068,84372.92
4270,Televisor LED,549015,104312.85
3662,Auriculares inalámbricos,734384,139532.96
3182,Máquina de ejercicio,730585,138811.15
3931,Reloj inteligente,666363,126608.97
3478,Juego de sartenes,515282,97903.58
4303,Impresora láser,508811,96674.09
4817,Altavoz Bluetooth,757683,143959.77
3814,Cafetera,289057,54920.83
3670,Maleta de viaje,722990,137368.1
4670,Televisor LED,219995,41799.05
4174,Altavoz Bluetooth,680048,129209.12
5319,Cámara digital,151147,28717.93
3437,Cámara digital,442517,84078.23
5328,Cámara digital,690197,131137.43
2779,Vestido de noche,85993,16338.67
4729,Cámara digital,659532,125311.08
4822,Impresora láser,361817,68745.23
2815,Laptop,643583,122280.77
3389,Auriculares inalámbricos,249411,47388.090000000004
3630,Máquina de ejercicio,229012,43512.28
3514,Cámara digital,445387,84623.53
3377,Maleta de viaje,197603,37544.57
3180,Tableta,200332,38063.08
3207,Máquina de ejercicio,371451,70575.69
4489,Impresora láser,369437,70193.03
4271,Licuadora,130223,24742.37
3078,Altavoz Bluetooth,147915,28103.85
5318,Altavoz Bluetooth,716958,136222.02
3095,Televisor LED,215470,40939.3
5066,Cámara digital,425284,80803.96
4658,Cámara digital,79645,15132.55
5402,Smartphone,157633,29950.27
4913,Bicicleta de montaña,640341,121664.79000000001
3808,Perfume,62481,11871.39
5014,Licuadora,341949,64970.31
5031,Reloj inteligente,397808,75583.52
3003,Reloj inteligente,626009,118941.71
3313,Licuadora,140997,26789.43
4823,Bicicleta de montaña,639432,121492.08
2794,Tableta,251339,47754.41
2977,Reloj inteligente,427038,81137.22
3486,Maleta de viaje,580065,110212.35
5123,Impresora láser,443070,84183.3
3466,Laptop,685572,130258.68000000001
3085,Cámara digital,110609,21015.71
5333,Zapatos deportivos,314153,59689.07
3825,Impresora láser,662058,125791.02
4713,Refrigerador,712304,135337.76
4091,Bicicleta de montaña,555888,105618.72
2996,Gafas de sol,465969,88534.11
2904,Zapatos deportivos,152476,28970.44
2983,Licuadora,716926,136215.94
3126,Cafetera,67542,12832.98
4932,Smartphone,106280,20193.2
4509,Auriculares inalámbricos,573256,108918.64
3170,Zapatos deportivos,117649,22353.31
4086,Refrigerador,369295,70166.05
5247,Máquina de ejercicio,232281,44133.39
5359,Auriculares inalámbricos,595440,113133.6
3664,Impresora láser,466110,88560.9
3918,Perfume,693465,131758.35
4161,Perfume,606511,115237.09
4650,Cafetera,446167,84771.73
4988,Tableta,786214,149380.66
4150,Perfume,225910,42922.9
5317,Refrigerador,383448,72855.12
5285,Cafetera,486997,92529.43000000001
4293,Auriculares inalámbricos,85109,16170.710000000001
3248,Gafas de sol,578853,109982.07
4802,Auriculares inalámbricos,443115,84191.85
3384,Juego de sartenes,271988,51677.72
2808,Licuadora,206934,39317.46
4552,Vestido de noche,343107,65190.33
2759,Zapatos deportivos,771250,146537.5
3266,Maleta de viaje,751738,142830.22
3767,Refrigerador,742711,141115.09
2972,Zapatos deportivos,231709,44024.71
3510,Laptop,398194,75656.86
3385,Cámara digital,612674,116408.06
2745,Cámara digital,592399,112555.81
4300,Zapatos deportivos,133688,25400.72
2819,Refrigerador,622815,118334.85
4771,Licuadora,746751,141882.69
4756,Vestido de noche,709967,134893.73
5012,Impresora láser,142954,27161.260000000002
5390,Vestido de noche,348874,66286.06
5013,Reloj inteligente,87944,16709.36
3619,Máquina de ejercicio,413138,78496.22
3516,Televisor LED,172995,32869.05
4734,Gafas de sol,767718,145866.42
3902,Smartphone,247794,47080.86
3979,Licuadora,312424,59360.56
3919,Máquina de ejercicio,574511,109157.09
2831,Maleta de viaje,622507,118276.33
5302,Refrigerador,577776,109777.44
3841,Cámara digital,737765,140175.35
4505,Smartphone,565586,107461.34
4079,Reloj inteligente,731475,138980.25
3828,Cámara digital,83804,15922.76
4031,Laptop,623712,118505.28
4989,Refrigerador,460507,87496.33
4798,Licuadora,768864,146084.16
3296,Auriculares inalámbricos,536484,101931.96
4840,Juego de sartenes,230739,43840.41
3652,Laptop,643768,122315.92
4235,Licuadora,364066,69172.54
5048,Zapatos deportivos,426849,81101.31
5222,Cafetera,675874,128416.06
3563,Altavoz Bluetooth,217803,41382.57
5064,Máquina de ejercicio,77765,14775.35
4272,Refrigerador,153880,29237.2
3782,Impresora láser,763416,145049.04
5343,Reloj inteligente,319597,60723.43
2948,Cafetera,589448,111995.12
5287,Zapatos deportivos,267330,50792.7
3481,Reloj inteligente,301532,57291.08
5267,Smartphone,737684,140159.96
4631,Perfume,81975,15575.25
4679,Altavoz Bluetooth,468999,89109.81
4843,Tableta,690113,131121.47
4704,Reloj inteligente,471749,89632.31
4177,Reloj inteligente,620420,117879.8
5025,Bicicleta de montaña,777367,147699.73
3551,Laptop,598746,113761.74
3928,Altavoz Bluetooth,515365,97919.35
4324,Reloj inteligente,223637,42491.03
3940,Tableta,100390,19074.1
5036,Juego de sartenes,392687,74610.53
3800,Vestido de noche,279120,53032.8
5344,Zapatos deportivos,666022,126544.18000000001
3368,Tableta,533365,101339.35
4404,Máquina de ejercicio,258335,49083.65
2914,Bicicleta de montaña,174312,33119.28
5338,Refrigerador,765181,145384.39
2846,Reloj inteligente,773272,146921.68
3589,Máquina de ejercicio,73265,13920.35
4428,Laptop,314459,59747.21
2891,Bicicleta de montaña,665662,126475.78
4070,Maleta de viaje,127262,24179.78
5328,Juego de sartenes,177122,33653.18
5422,Vestido de noche,721497,137084.43
5179,Tableta,282229,53623.51
3401,Altavoz Bluetooth,279496,53104.24
3363,Impresora láser,740029,140605.51
3125,Gafas de sol,610674,116028.06
5187,Impresora láser,394945,75039.55
3452,Licuadora,564444,107244.36
3506,Licuadora,249194,47346.86
5085,Máquina de ejercicio,74102,14079.380000000001
5291,Gafas de sol,486825,92496.75
5043,Televisor LED,692763,131624.97
5330,Laptop,333769,63416.11
4770,Cafetera,547205,103968.95
4444,Bicicleta de montaña,215855,41012.45
4916,Zapatos deportivos,756214,143680.66
2832,Vestido de noche,383157,72799.83
4783,Juego de sartenes,631546,119993.74
2973,Zapatos deportivos,311236,59134.840000000004
3955,Altavoz Bluetooth,248957,47301.83
3252,Juego de sartenes,466179,88574.01
5313,Licuadora,219392,41684.48
5142,Maleta de viaje,722437,137263.03
5003,Cámara digital,256986,48827.340000000004
5290,Auriculares inalámbricos,408465,77608.35
4020,Impresora láser,424479,80651.01
3937,Gafas de sol,572286,108734.34
3624,Licuadora,256999,48829.81
4311,Zapatos deportivos,483984,91956.96
5197,Refrigerador,570117,108322.23
3623,Bicicleta de montaña,106036,20146.84
4988,Impresora láser,711094,135107.86000000002
2794,Tableta,489842,93069.98
4909,Zapatos deportivos,170162,32330.78
4527,Altavoz Bluetooth,790487,150192.53
3167,Televisor LED,643283,122223.77
3583,Zapatos deportivos,589326,111971.94
4585,Bicicleta de montaña,632761,120224.59
4554,Perfume,643005,122170.95
2990,Máquina de ejercicio,549766,104455.54000000001
4551,Reloj inteligente,200853,38162.07
2948,Cafetera,56802,10792.380000000001
4187,Zapatos deportivos,358407,68097.33
4663,Gafas de sol,495738,94190.22
4801,Zapatos deportivos,674192,128096.48
4823,Tableta,414321,78720.99
3760,Laptop,236055,44850.45
4522,Perfume,353622,67188.18000000001
4141,Laptop,372429,70761.51
3953,Zapatos deportivos,55248,10497.12
5293,Laptop,795315,151109.85
3037,Impresora láser,589578,112019.82
3602,Vestido de noche,295615,56166.85
3700,Licuadora,436883,83007.77
5272,Cámara digital,246359,46808.21
5299,Gafas de sol,292141,55506.79
3878,Cafetera,160186,30435.34
5044,Refrigerador,205490,39043.1
5356,Gafas de sol,210480,39991.2
5284,Smartphone,337017,64033.23
2841,Tableta,327560,62236.4
5138,Perfume,285915,54323.85
2919,Altavoz Bluetooth,643801,122322.19
4083,Perfume,197768,37575.92
3139,Smartphone,585092,111167.48
3409,Licuadora,221960,42172.4
4271,Smartphone,600660,114125.4
5292,Zapatos deportivos,242564,46087.16
3346,Zapatos deportivos,361470,68679.3
3174,Cafetera,451087,85706.53
3442,Altavoz Bluetooth,761297,144646.43
3998,Gafas de sol,149387,28383.53
2911,Reloj inteligente,438055,83230.45
4170,Bicicleta de montaña,149880,28477.2
4509,Refrigerador,294249,55907.31
4373,Juego de sartenes,395582,75160.58
4662,Auriculares inalámbricos,354158,67290.02
4921,Cámara digital,369482,70201.58
4750,Laptop,205897,39120.43
4277,Smartphone,452250,85927.5
3987,Máquina de ejercicio,722495,137274.05
3558,Televisor LED,754251,143307.69
3461,Gafas de sol,337303,64087.57
3258,Cafetera,557917,106004.23
3601,Máquina de ejercicio,164726,31297.94
4000,Licuadora,129141,24536.79
3120,Juego de sartenes,596848,113401.12
4941,Laptop,327089,62146.91
3255,Altavoz Bluetooth,535361,101718.59
3477,Reloj inteligente,193508,36766.52
4001,Impresora láser,203681,38699.39
2946,Smartphone,444530,84460.7
4087,Auriculares inalámbricos,263385,50043.15
3778,Refrigerador,110958,21082.02
3755,Zapatos deportivos,716258,136089.02
2711,Juego de sartenes,377041,71637.79
3372,Vestido de noche,664389,126233.91
4334,Cafetera,384607,73075.33
3707,Zapatos deportivos,464693,88291.67
4965,Reloj inteligente,168883,32087.77
4614,Smartphone,542399,103055.81
2986,Perfume,455963,86632.97
4633,Tableta,775604,147364.76
3394,Máquina de ejercicio,54508,10356.52
3080,Reloj inteligente,502515,95477.85
4085,Tableta,318027,60425.13
3066,Impresora láser,93010,17671.9
